customerID,gender,SeniorCitizen,tenure,PhoneService,InternetService,MonthlyCharges,TotalCharges,Churn
CUST00049,Female,0,42,No,Fiber optic,79.82,3269.17,No
CUST00050,Female,0,0,Yes,Fiber optic,71.26,,No
CUST00051,Female,0,10,No,DSL,105.44,1058.17,No
CUST00052,Female,0,7,Yes,DSL,81.56,626.84,Yes
CUST00053,Male,0,66,Yes,Fiber optic,88.67,5275.71,No
CUST00054,Male,0,7,Yes,DSL,82.37,551.17,No
CUST00055,Male,0,8,No,No,73.8,611.84,Yes
CUST00056,Female,0,56,No,No,99.41,5443.96,No
CUST00057,Female,0,22,No,Fiber optic,91.63,2163.5,No
CUST00058,Male,0,46,No,DSL,85.63,3790.42,No
CUST00059,Female,0,9,No,DSL,94.82,836.09,Yes
CUST00060,Male,0,69,No,Fiber optic,24.98,2115.61,No
CUST00061,Female,0,3,Yes,DSL,82.4,245.57,No
CUST00062,Male,0,0,No,DSL,88.46,,No
CUST00063,Male,0,46,No,DSL,76.96,3791.65,No
CUST00064,Female,1,4,Yes,Fiber optic,101.02,435.53,Yes
CUST00065,Male,0,10,Yes,DSL,86.45,795.24,No
CUST00066,Female,0,64,Yes,Fiber optic,21.83,1916.8,No
CUST00067,Female,0,61,No,Fiber optic,50.56,2841.21,Yes
CUST00068,Female,1,52,No,DSL,23.31,1024.72,No
CUST00069,Male,0,12,No,Fiber optic,57.5,615.0,No
CUST00070,Female,0,51,Yes,No,90.28,4678.25,No
CUST00071,Male,0,6,No,Fiber optic,69.16,417.75,No
CUST00072,Male,1,1,No,DSL,88.67,90.38,Yes
CUST00073,Male,0,17,Yes,Fiber optic,27.25,630.06,No
CUST00074,Female,0,51,No,DSL,85.2,4595.58,No
CUST00075,Female,0,17,No,No,29.31,519.97,No
CUST00076,Female,1,9,Yes,DSL,76.51,652.03,Yes
CUST00077,Female,0,36,Yes,Fiber optic,65.4,2285.7,Yes
CUST00078,Female,1,2,No,Fiber optic,71.09,139.12,Yes
CUST00079,Female,0,4,No,Fiber optic,76.99,302.7,Yes
CUST00080,Male,0,43,No,No,94.89,4304.06,No
CUST00081,Female,0,55,No,Fiber optic,30.18,1295.29,No
CUST00082,Male,0,61,No,DSL,54.53,3803.48,No
CUST00083,Male,0,28,Yes,DSL,53.89,1321.71,No
CUST00084,Male,0,43,No,Fiber optic,61.48,2370.38,No
CUST00085,Male,0,6,No,No,74.77,398.3,Yes
CUST00086,Female,1,60,No,DSL,50.75,3592.63,No
CUST00087,Female,0,2,Yes,Fiber optic,87.25,179.2,No
CUST00088,Male,0,2,No,Fiber optic,104.04,194.56,No
CUST00089,Female,0,10,Yes,DSL,63.24,674.22,No
CUST00090,Female,1,3,No,DSL,77.14,255.37,No
CUST00091,Male,1,70,Yes,DSL,87.92,,Yes
CUST00092,Female,1,37,No,No,76.66,3078.8,Yes
CUST00093,Female,0,4,Yes,No,91.56,367.46,No
CUST00094,Male,0,6,Yes,Fiber optic,80.32,470.29,Yes
CUST00095,Female,0,10,No,DSL,68.04,771.55,No
CUST00096,Male,1,4,Yes,DSL,89.14,341.02,Yes
CUST00097,Female,0,44,No,DSL,99.02,,No
CUST00098,Female,0,10,No,Fiber optic,60.51,618.61,No
CUST00099,Female,0,46,No,DSL,82.26,3536.34,No
CUST00100,Male,0,53,No,No,76.88,4464.24,No
CUST00101,Male,0,7,No,DSL,85.7,540.17,Yes
CUST00102,Female,1,5,No,Fiber optic,93.83,,Yes
CUST00103,Male,1,33,Yes,Fiber optic,71.34,2574.87,Yes
CUST00104,Male,1,40,No,DSL,29.72,1484.76,No
CUST00105,Male,1,0,Yes,Fiber optic,61.32,,No
CUST00106,Male,0,42,No,DSL,74.42,2907.0,No
CUST00107,Female,0,8,No,Fiber optic,89.57,654.24,No
CUST00108,Male,0,43,No,Fiber optic,51.46,2301.15,No
CUST00109,Female,0,2,No,DSL,74.35,,No
CUST00110,Female,0,69,No,Fiber optic,59.78,4210.77,No
CUST00111,Male,1,51,Yes,Fiber optic,96.96,4669.67,Yes
CUST00112,Female,0,3,No,No,74.95,200.19,Yes
CUST00113,Female,0,11,No,DSL,95.14,1105.25,No
CUST00114,Female,0,6,No,DSL,69.8,376.36,No
CUST00115,Female,0,6,No,Fiber optic,95.13,552.09,No
CUST00116,Female,0,13,No,Fiber optic,25.99,216.53,Yes
CUST00117,Male,0,72,No,Fiber optic,75.86,5940.85,No
CUST00118,Female,1,7,No,Fiber optic,89.29,663.82,Yes
CUST00119,Female,0,72,No,Fiber optic,89.28,7081.37,No
CUST00120,Female,0,46,No,Fiber optic,88.17,3870.47,No
CUST00121,Male,0,42,No,DSL,30.98,1126.75,No
CUST00122,Male,1,3,Yes,Fiber optic,96.45,316.94,No
CUST00123,Female,0,7,Yes,No,103.71,727.28,No
CUST00124,Male,0,13,No,Fiber optic,60.43,662.61,Yes
CUST00125,Male,0,47,Yes,DSL,96.62,4884.2,No
CUST00126,Female,0,10,No,No,108.33,999.56,No
CUST00127,Female,0,58,No,No,37.31,2235.98,No
CUST00128,Female,0,13,Yes,DSL,29.06,455.0,No
CUST00129,Female,0,44,Yes,Fiber optic,22.31,1096.48,Yes
CUST00130,Female,0,9,No,Fiber optic,60.72,510.9,Yes
CUST00131,Male,0,70,Yes,Fiber optic,33.39,2121.63,Yes
CUST00132,Female,1,69,Yes,DSL,28.01,2481.3,Yes
CUST00133,Female,0,62,No,DSL,28.75,1375.14,No
CUST00134,Female,0,16,No,Fiber optic,22.88,421.06,No
CUST00135,Female,1,1,Yes,DSL,82.27,81.95,Yes
CUST00136,Male,0,4,No,DSL,107.72,416.41,No
CUST00137,Male,0,38,No,No,64.09,2106.82,No
CUST00138,Female,0,10,No,Fiber optic,106.12,1132.31,Yes
CUST00139,Female,0,12,Yes,Fiber optic,23.02,212.79,No
CUST00140,Female,0,2,No,Fiber optic,63.32,124.36,No
CUST00141,Male,0,32,Yes,Fiber optic,84.06,2765.93,Yes
CUST00142,Female,0,61,Yes,Fiber optic,94.31,5193.23,Yes
CUST00143,Female,0,1,No,No,92.41,94.09,No
CUST00144,Female,0,7,No,No,71.57,562.17,Yes
CUST00145,Male,0,25,Yes,No,56.89,1611.46,No
CUST00146,Female,0,8,Yes,No,70.82,616.02,Yes
CUST00147,Male,0,33,Yes,DSL,87.65,3050.57,No
CUST00148,Male,0,41,No,DSL,59.99,2454.08,No
CUST00149,Female,1,48,Yes,DSL,33.33,1666.74,No
CUST00150,Female,0,6,Yes,Fiber optic,61.99,389.17,Yes
CUST00151,Male,0,14,No,Fiber optic,80.27,1048.51,No
CUST00152,Male,0,64,Yes,No,95.8,6515.62,No
CUST00153,Female,0,19,Yes,DSL,86.3,1645.66,No
CUST00154,Male,0,64,No,Fiber optic,30.17,1870.92,No
CUST00155,Male,0,70,No,DSL,92.26,7028.06,No
CUST00156,Male,1,4,No,DSL,90.33,396.74,Yes
CUST00157,Male,0,44,Yes,Fiber optic,34.75,1242.69,No
CUST00158,Female,0,2,No,Fiber optic,62.03,114.28,No
CUST00159,Male,0,45,No,No,38.85,,No
CUST00160,Female,0,23,No,Fiber optic,72.08,1491.38,No
CUST00161,Male,0,59,Yes,Fiber optic,54.54,3715.16,Yes
CUST00162,Male,0,28,No,Fiber optic,86.79,2176.49,No
CUST00163,Male,1,9,Yes,No,103.93,907.49,No
CUST00164,Female,1,41,No,Fiber optic,29.02,807.19,Yes
CUST00165,Female,1,32,Yes,Fiber optic,62.47,1997.42,Yes
CUST00166,Male,0,60,Yes,No,84.58,4968.37,No
CUST00167,Female,0,18,No,Fiber optic,85.49,1656.38,No
CUST00168,Male,0,30,No,Fiber optic,87.94,2700.59,Yes
CUST00169,Female,0,9,No,DSL,94.2,,Yes
CUST00170,Female,0,27,No,Fiber optic,29.36,962.55,Yes
CUST00171,Male,0,15,No,DSL,87.67,1381.52,No
CUST00172,Male,0,9,Yes,No,69.01,625.63,No
CUST00173,Female,0,58,Yes,DSL,61.72,3057.08,No
CUST00174,Female,0,68,No,DSL,36.87,3008.85,No
CUST00175,Female,1,47,Yes,No,83.06,4236.07,No
CUST00176,Female,1,0,No,Fiber optic,99.33,,Yes
CUST00177,Female,0,59,Yes,Fiber optic,66.55,3574.12,No
CUST00178,Male,0,10,No,Fiber optic,75.53,814.72,Yes
CUST00179,Female,0,9,Yes,DSL,90.35,835.15,No
CUST00180,Male,0,24,Yes,DSL,87.06,2274.23,No
CUST00181,Male,0,48,Yes,DSL,51.33,2357.34,No
CUST00182,Female,0,1,Yes,DSL,80.47,,Yes
CUST00183,Male,1,2,Yes,Fiber optic,86.75,190.14,No
CUST00184,Female,0,30,No,Fiber optic,58.71,1616.4,No
CUST00185,Male,0,2,Yes,No,81.53,148.26,No
CUST00186,Male,0,22,No,No,89.68,1838.7,No
CUST00187,Male,0,4,Yes,DSL,108.97,472.88,Yes
CUST00188,Male,1,51,Yes,Fiber optic,49.48,2367.01,Yes
CUST00189,Male,0,9,No,DSL,102.64,966.73,Yes
CUST00190,Female,0,12,No,DSL,91.64,1175.25,No
CUST00191,Male,0,13,No,DSL,23.76,239.09,No
CUST00192,Male,0,0,Yes,DSL,106.27,,No
CUST00193,Female,0,42,Yes,DSL,42.35,2006.57,No
CUST00194,Male,0,5,Yes,No,72.47,389.15,No
CUST00195,Male,0,10,Yes,Fiber optic,84.93,874.28,Yes
CUST00196,Male,0,10,Yes,DSL,94.34,843.9,Yes
CUST00197,Female,0,6,Yes,DSL,88.9,515.11,No
CUST00198,Female,0,61,Yes,Fiber optic,31.98,,No
CUST00199,Female,0,51,No,DSL,41.97,2272.57,No
CUST00200,Male,0,70,No,Fiber optic,58.28,4116.64,Yes
CUST00201,Male,0,12,No,Fiber optic,90.9,1135.07,No
CUST00202,Female,0,7,No,DSL,97.21,639.11,No
CUST00203,Female,0,52,Yes,Fiber optic,97.16,4687.92,Yes
CUST00204,Male,0,51,No,No,35.76,1374.76,No
CUST00205,Male,0,40,Yes,No,88.8,3624.01,No
CUST00206,Female,0,6,No,Fiber optic,82.86,524.8,No
CUST00207,Male,0,12,Yes,Fiber optic,38.22,528.7,Yes
CUST00208,Female,0,7,No,Fiber optic,69.25,454.33,No
CUST00209,Female,0,6,Yes,DSL,99.83,581.26,Yes
CUST00210,Female,1,29,Yes,Fiber optic,68.46,1981.82,Yes
CUST00211,Male,0,17,Yes,DSL,48.34,,No
CUST00212,Female,0,25,Yes,DSL,64.39,1854.87,No
CUST00213,Female,0,12,Yes,DSL,28.09,230.66,No
CUST00214,Male,0,6,Yes,DSL,101.27,614.32,Yes
CUST00215,Male,0,33,No,DSL,69.42,2227.31,No
CUST00216,Male,0,7,Yes,No,65.58,391.22,No
CUST00217,Female,0,6,Yes,DSL,60.55,334.44,No
CUST00218,Male,0,12,No,Fiber optic,41.34,387.43,No
CUST00219,Male,0,59,Yes,Fiber optic,70.23,4388.02,Yes
CUST00220,Female,1,62,No,No,38.6,1924.44,No
CUST00221,Female,0,10,Yes,DSL,60.25,592.08,No
CUST00222,Female,0,31,No,DSL,57.09,1837.68,No
CUST00223,Female,0,32,Yes,Fiber optic,75.95,2288.82,Yes
CUST00224,Male,1,2,Yes,DSL,74.48,135.65,Yes
CUST00225,Female,0,39,No,DSL,41.61,,No
CUST00226,Female,0,17,No,DSL,78.59,1424.37,No
CUST00227,Male,0,12,No,DSL,31.26,336.0,No
CUST00228,Male,0,15,Yes,DSL,53.51,686.85,No
CUST00229,Male,0,30,No,DSL,72.16,2204.59,No
CUST00230,Male,0,1,Yes,DSL,69.11,64.89,No
CUST00231,Female,0,4,Yes,DSL,106.41,413.54,Yes
CUST00232,Female,0,2,No,No,68.28,144.84,No
CUST00233,Female,0,60,Yes,No,99.84,6142.98,No
CUST00234,Male,0,37,Yes,No,68.45,2773.25,No
CUST00235,Male,0,15,Yes,No,89.71,1456.33,No
CUST00236,Male,0,10,No,DSL,84.14,842.73,Yes
CUST00237,Male,0,66,Yes,Fiber optic,48.83,3035.67,No
CUST00238,Female,0,70,Yes,DSL,83.33,6466.8,No
CUST00239,Female,0,26,No,DSL,40.68,1177.12,No
CUST00240,Male,0,29,No,Fiber optic,23.44,804.39,No
CUST00241,Female,1,71,No,Fiber optic,62.33,4358.3,Yes
CUST00242,Female,1,7,Yes,Fiber optic,84.15,639.57,Yes
CUST00243,Female,1,34,Yes,No,32.9,1101.31,No
CUST00244,Male,0,48,No,DSL,65.43,3582.01,No
CUST00245,Female,0,45,No,DSL,47.03,2233.92,No
CUST00246,Male,1,7,No,No,71.37,565.93,No
CUST00247,Female,0,10,Yes,DSL,102.06,989.59,Yes
CUST00248,Female,0,40,Yes,DSL,64.86,2324.35,No
CUST00249,Male,0,3,Yes,No,69.89,224.98,No
CUST00250,Female,0,14,No,Fiber optic,90.74,1349.72,No
CUST00251,Female,0,0,No,Fiber optic,83.14,,Yes
CUST00252,Male,0,5,No,Fiber optic,81.74,407.32,Yes
CUST00253,Female,0,4,No,No,75.07,,No
CUST00254,Male,0,45,No,Fiber optic,91.33,,No
CUST00255,Female,0,1,Yes,DSL,107.43,111.74,No
CUST00256,Female,0,15,No,No,24.54,435.16,No
CUST00257,Male,0,59,Yes,Fiber optic,92.14,5817.04,Yes
CUST00258,Female,0,54,Yes,DSL,48.74,2783.57,No
CUST00259,Male,0,9,Yes,DSL,65.66,603.14,No
CUST00260,Female,0,10,Yes,Fiber optic,98.49,995.24,No
CUST00261,Male,1,2,No,No,102.14,,No
CUST00262,Male,0,56,No,DSL,21.44,1157.12,No
CUST00263,Female,1,17,No,No,82.44,,Yes
CUST00264,Male,0,39,No,No,77.91,2877.21,No
CUST00265,Female,0,46,Yes,Fiber optic,82.22,,No
CUST00266,Female,0,56,Yes,No,58.23,3797.0,No
CUST00267,Female,0,5,No,DSL,79.77,359.9,Yes
CUST00268,Female,0,1,No,DSL,101.82,93.92,No
CUST00269,Male,0,18,Yes,Fiber optic,36.9,591.49,Yes
CUST00270,Female,0,51,Yes,Fiber optic,66.8,,No
CUST00271,Female,1,38,Yes,DSL,95.45,,Yes
CUST00272,Female,0,10,Yes,No,97.85,969.47,No
CUST00273,Male,0,51,Yes,No,43.73,2290.53,No
CUST00274,Male,0,42,No,DSL,79.72,3711.46,No
CUST00275,Male,0,12,No,Fiber optic,96.85,1069.27,No
CUST00276,Female,1,29,Yes,No,60.67,1696.7,No
CUST00277,Male,0,10,Yes,No,64.66,725.1,No
CUST00278,Female,1,4,Yes,No,104.71,433.47,No
CUST00279,Male,1,56,Yes,DSL,38.32,1773.35,No
CUST00280,Female,0,25,No,Fiber optic,28.87,664.66,No
CUST00281,Female,0,21,Yes,Fiber optic,76.84,1615.87,No
CUST00282,Female,0,8,No,Fiber optic,75.93,566.75,Yes
CUST00283,Female,0,34,No,DSL,46.0,1410.2,No
CUST00284,Female,0,21,Yes,No,48.78,897.09,No
CUST00285,Female,1,63,No,DSL,36.54,2101.01,No
CUST00286,Female,0,29,No,DSL,35.14,1085.32,No
CUST00287,Male,1,32,No,No,35.27,1305.99,Yes
CUST00288,Male,0,26,Yes,No,72.46,1906.26,No
CUST00289,Male,0,16,Yes,DSL,79.56,1212.61,No
CUST00290,Male,1,14,Yes,Fiber optic,32.65,593.39,No
CUST00291,Male,1,15,No,No,61.8,878.43,No
CUST00292,Female,0,33,No,No,33.72,811.11,No
CUST00293,Male,0,8,No,Fiber optic,77.03,623.61,Yes
CUST00294,Male,0,22,Yes,DSL,95.29,2032.51,No
CUST00295,Male,1,24,No,DSL,39.77,737.83,No
CUST00296,Female,0,3,Yes,No,104.13,328.05,Yes
CUST00297,Male,0,8,Yes,Fiber optic,98.94,774.1,Yes
CUST00298,Male,0,5,Yes,No,64.03,337.44,No
CUST00299,Female,0,42,No,Fiber optic,80.24,3643.8,No
CUST00300,Male,0,71,Yes,DSL,74.78,5250.55,No
CUST00301,Male,1,63,Yes,No,89.63,5262.33,Yes
CUST00302,Male,0,0,No,Fiber optic,62.67,,No
CUST00303,Male,0,6,Yes,No,84.44,465.54,No
CUST00304,Female,0,8,No,Fiber optic,70.84,518.55,Yes
CUST00305,Female,0,12,No,Fiber optic,77.32,1025.35,Yes
CUST00306,Female,0,1,No,Fiber optic,60.35,55.24,No
CUST00307,Female,1,5,No,DSL,100.84,492.22,No
CUST00308,Female,1,2,Yes,DSL,69.34,133.3,No
CUST00309,Female,0,68,Yes,No,40.34,,No
CUST00310,Female,0,52,No,DSL,57.32,3375.74,No
CUST00311,Female,0,1,Yes,Fiber optic,107.76,117.61,No
CUST00312,Female,0,17,Yes,No,46.92,693.47,No
CUST00313,Male,0,3,No,Fiber optic,78.98,208.67,No
CUST00314,Female,0,39,No,DSL,84.32,2966.52,No
CUST00315,Male,0,2,No,No,81.99,150.94,No
CUST00316,Male,0,52,No,Fiber optic,49.39,2332.66,Yes
CUST00317,Male,1,38,No,DSL,54.3,1814.72,No
CUST00318,Male,1,41,No,No,31.63,1453.38,No
CUST00319,Female,0,1,Yes,DSL,98.86,103.77,Yes
CUST00320,Female,0,56,No,DSL,93.33,5764.46,No
CUST00321,Male,0,53,No,DSL,21.06,915.77,No
CUST00322,Male,0,25,Yes,DSL,32.52,817.1,No
CUST00323,Male,0,12,No,DSL,96.1,1165.93,No
CUST00324,Female,0,3,No,Fiber optic,84.13,268.24,No
CUST00325,Female,0,17,Yes,No,35.72,719.97,No
CUST00326,Male,1,6,Yes,Fiber optic,92.74,566.49,No
CUST00327,Male,0,17,No,Fiber optic,33.17,525.32,No
CUST00328,Female,1,0,No,Fiber optic,105.58,,Yes
CUST00329,Male,1,46,Yes,DSL,65.43,,No
CUST00330,Male,0,16,Yes,Fiber optic,67.08,1105.74,No
CUST00331,Female,0,12,No,DSL,71.46,898.79,No
CUST00332,Female,0,10,Yes,No,71.96,771.49,Yes
CUST00333,Female,1,58,No,No,57.18,3721.08,No
CUST00334,Female,0,16,No,Fiber optic,73.54,1275.4,Yes
CUST00335,Male,0,3,Yes,No,94.57,262.78,Yes
CUST00336,Male,0,13,No,DSL,41.23,576.65,No
CUST00337,Male,0,4,No,Fiber optic,62.14,275.46,No
CUST00338,Female,0,32,No,Fiber optic,89.0,2940.75,No
CUST00339,Male,0,34,Yes,DSL,27.43,723.45,No
CUST00340,Male,1,41,Yes,DSL,20.41,902.18,No
CUST00341,Male,1,21,Yes,Fiber optic,62.6,1139.97,No
CUST00342,Female,0,5,No,No,98.42,520.57,Yes
CUST00343,Male,0,36,No,Fiber optic,53.46,1912.65,No
CUST00344,Female,0,0,No,DSL,109.76,,Yes
CUST00345,Female,1,10,Yes,DSL,70.62,609.68,No
CUST00346,Female,0,9,No,No,94.85,774.37,Yes
CUST00347,Female,0,20,Yes,DSL,75.68,1587.13,No
CUST00348,Female,1,55,Yes,No,46.97,2131.25,No
CUST00349,Male,0,8,Yes,DSL,74.89,536.06,Yes
CUST00350,Male,0,50,Yes,Fiber optic,71.04,3532.94,Yes
CUST00351,Female,0,3,No,No,80.17,262.6,No
CUST00352,Male,1,59,Yes,Fiber optic,40.13,2241.46,Yes
CUST00353,Male,0,69,Yes,Fiber optic,61.97,4888.8,No
CUST00354,Male,1,59,Yes,DSL,58.16,3940.08,No
CUST00355,Female,0,42,Yes,Fiber optic,55.78,2148.05,No
CUST00356,Male,0,43,Yes,DSL,90.13,4298.77,No
CUST00357,Male,1,64,Yes,Fiber optic,21.56,936.8,No
CUST00358,Male,0,47,No,Fiber optic,61.35,2575.28,No
CUST00359,Female,0,23,No,Fiber optic,74.92,1932.65,Yes
CUST00360,Female,0,9,No,DSL,95.56,897.07,No
CUST00361,Male,0,3,Yes,DSL,66.34,,No
CUST00362,Male,1,62,No,Fiber optic,26.41,1434.97,Yes
CUST00363,Male,0,6,Yes,DSL,69.3,378.68,No
CUST00364,Female,0,61,No,Fiber optic,77.36,4358.2,No
CUST00365,Male,0,70,Yes,DSL,96.73,6728.2,No
CUST00366,Male,0,9,Yes,Fiber optic,76.46,660.49,No
CUST00367,Female,0,37,No,Fiber optic,71.76,2309.5,Yes
CUST00368,Female,0,68,No,DSL,55.68,3676.91,No
CUST00369,Male,0,23,No,No,36.86,930.46,No
CUST00370,Female,0,47,No,Fiber optic,70.61,3064.86,No
CUST00371,Female,0,66,No,DSL,20.3,1292.75,No
CUST00372,Female,1,47,No,No,68.96,2837.77,Yes
CUST00373,Male,1,71,No,DSL,38.83,2231.98,No
CUST00374,Male,1,46,No,Fiber optic,75.62,3493.94,No
CUST00375,Male,0,55,Yes,Fiber optic,22.41,1519.1,No
CUST00376,Female,0,31,Yes,DSL,92.05,2608.92,No
CUST00377,Male,0,8,Yes,Fiber optic,93.52,688.81,Yes
CUST00378,Female,0,67,Yes,No,69.95,4600.32,No
CUST00379,Female,0,3,No,No,76.93,215.11,No
CUST00380,Female,0,11,Yes,Fiber optic,86.99,873.14,Yes
CUST00381,Male,0,9,No,No,75.75,717.44,Yes
CUST00382,Female,0,37,Yes,No,95.28,3894.45,No
CUST00383,Female,0,31,No,Fiber optic,62.75,1935.2,Yes
CUST00384,Male,0,7,No,Fiber optic,96.56,694.07,Yes
CUST00385,Female,0,1,Yes,No,102.4,97.9,Yes
CUST00386,Male,0,61,No,No,40.51,1880.02,No
CUST00387,Female,0,58,Yes,Fiber optic,52.34,3542.24,Yes
CUST00388,Female,1,19,Yes,No,75.68,1301.18,No
CUST00389,Female,0,17,No,DSL,70.39,1273.48,No
CUST00390,Female,1,5,Yes,No,90.87,485.94,No
CUST00391,Female,0,8,Yes,Fiber optic,89.54,664.47,Yes
CUST00392,Male,0,12,Yes,DSL,93.11,1190.04,No
CUST00393,Female,0,6,Yes,Fiber optic,90.04,544.44,Yes
CUST00394,Female,0,2,Yes,DSL,80.1,143.09,Yes
CUST00395,Male,0,12,Yes,DSL,54.11,569.66,No
CUST00396,Male,0,4,Yes,No,66.19,301.0,No
CUST00397,Male,0,6,No,No,108.35,645.73,Yes
CUST00398,Male,0,4,Yes,No,70.22,279.48,No
CUST00399,Male,1,57,No,No,47.59,2295.52,No
CUST00400,Male,0,0,Yes,No,88.34,,No
CUST00401,Female,0,11,No,Fiber optic,103.45,1242.38,Yes
CUST00402,Male,1,65,Yes,DSL,57.0,4316.87,No
CUST00403,Female,0,3,Yes,No,96.15,263.22,Yes
CUST00404,Female,1,21,Yes,Fiber optic,58.84,1087.68,Yes
CUST00405,Male,1,39,Yes,No,73.71,3039.37,No
CUST00406,Male,0,60,No,DSL,22.48,1288.61,No
CUST00407,Male,0,61,No,Fiber optic,62.85,4395.81,Yes
CUST00408,Male,0,68,No,Fiber optic,74.67,4668.12,Yes
CUST00409,Male,0,71,Yes,DSL,28.37,2349.85,No
CUST00410,Female,0,7,Yes,Fiber optic,92.23,679.95,No
CUST00411,Female,0,50,Yes,No,34.23,2140.12,No
CUST00412,Male,1,15,No,DSL,33.74,479.61,Yes
CUST00413,Male,0,42,No,DSL,36.55,1657.76,No
CUST00414,Male,0,38,No,No,93.53,3758.87,No
CUST00415,Male,0,63,Yes,Fiber optic,45.39,3244.03,No
CUST00416,Male,1,61,Yes,DSL,84.81,5404.48,No
CUST00417,Male,1,13,No,Fiber optic,65.43,872.91,No
CUST00418,Male,0,11,Yes,Fiber optic,92.25,968.64,No
CUST00419,Female,0,67,Yes,DSL,65.58,3837.85,No
CUST00420,Male,0,17,No,DSL,25.35,462.88,No
CUST00421,Male,0,10,No,Fiber optic,108.64,1001.89,No
CUST00422,Female,1,11,No,No,103.16,1130.97,Yes
CUST00423,Female,0,2,No,Fiber optic,66.85,120.23,Yes
CUST00424,Female,0,10,Yes,No,82.42,890.56,No
CUST00425,Male,1,28,No,DSL,40.79,1061.53,No
CUST00426,Female,1,12,Yes,DSL,87.4,966.21,No
CUST00427,Male,0,69,Yes,No,70.16,4504.19,No
CUST00428,Female,0,6,Yes,Fiber optic,85.33,514.21,Yes
CUST00429,Female,1,62,No,Fiber optic,81.74,5245.45,No
CUST00430,Male,1,34,No,DSL,87.83,,No
CUST00431,Male,1,51,No,DSL,49.17,2576.83,No
CUST00432,Female,0,3,No,Fiber optic,72.16,205.74,Yes
CUST00433,Male,1,4,No,No,66.39,245.9,No
CUST00434,Male,0,12,No,No,55.14,601.57,No
CUST00435,Female,0,6,No,No,97.38,596.11,No
CUST00436,Female,1,14,No,DSL,86.7,1108.16,No
CUST00437,Female,1,72,No,DSL,43.43,2409.08,Yes
CUST00438,Female,0,2,No,DSL,94.09,179.28,Yes
CUST00439,Female,0,26,Yes,DSL,54.8,1421.51,No
CUST00440,Male,0,47,Yes,No,20.96,687.43,No
CUST00441,Female,1,0,Yes,Fiber optic,80.51,,Yes
